0,1,2,3,4,5,6,7,8,9,class
-4.334478790355704,11.79857442793844,-0.9995398911334403,12.751555082312292,-3.565256385538193,10.816600860371324,-2.0028978107413113,7.832406684358272,1.6208103822737636,4.188357531211832,1
-4.599428308406871,6.443536660303223,3.7167029121186532,18.53009485069379,1.4225137252631779,5.1350547998854745,3.7245685151144245,-1.4848980305939365,-1.834001973200239,11.010002026684818,2
1.1153858826664205,-4.738766120608563,-1.1877168553236643,1.062376402579162,6.787005241087684,2.471046701259097,1.4843243015129826,-3.3932886139323015,-0.6054141171696044,-6.119855729494763,0
-0.5427609062344514,-1.8117618833797717,-3.6901744070008853,1.651612487928646,2.3784205977580433,-1.8705921890393749,1.5617290112201125,-3.4330241688694283,2.405583095614034,0.13970189527243662,0
3.903605675358746,-0.012309192645802252,2.8742055547981815,5.119985524446425,-3.6780678233933317,2.13771169047153,-3.2169963305775084,-4.521226772124449,4.753986118762304,3.406451906388069,0
-0.9401432624248425,-0.43492960892703403,0.803576698005595,-1.1985328847637042,-2.285331354405296,3.162994813511463,2.3759087567997628,1.7912851810354005,1.6616695341513035,0.4568138327362661,0
-1.3980067665496703,-1.3813689944758822,-1.8110438420622137,0.942863667549822,-2.625865276423185,-0.02047166400985221,-2.033343965107436,0.3205536899748834,-1.6356348298111356,-0.08604543432224526,0
0.7824818315678124,0.7784631196992642,-0.08170443168148617,-3.135416924378431,-1.0493449860938884,0.8055815052551238,-0.4651494639049905,6.337866357919009,0.7682383123558935,-0.6202840021751094,0
8.300231911002541,2.4287445534084053,8.230980549171374,2.7812494502107445,14.695313791309998,3.9408666866123,0.03586766405342212,1.9780587915509076,8.43574467906529,3.0220789151855296,1
4.933777258272954,3.1112583118545367,2.314379287614396,-1.591289614319156,2.3385090577080017,-3.446928244094664,2.14354693245029,-0.13502926770025786,-3.57557860716792,-3.5067839757946864,0
-5.5379896564339095,2.689220827047503,1.485412734650587,-2.089015551405954,-0.3203809094081571,-2.1756115369912945,-0.4142239690382647,0.7501280662461018,1.0593469712103434,-1.5029306208480948,0
-0.6294131309615447,1.5483506533999387,-1.9779793529901168,-1.666671346372227,0.24555062579200493,1.4842867457820152,-1.2718492537203783,2.3895923959592706,-0.21019234798819347,-2.018227590912489,0
-3.076095842798508,1.9457627859726396,-1.7054391918189737,-2.643774329355029,-0.2594370539890384,-0.9698230216646562,4.188956197940935,-2.7389172414744323,-3.8406269500820893,-2.8187655697632854,0
0.8545670441499509,6.680430402959786,-3.017025195190886,0.6639869424706749,-3.2482087345224633,-0.6617853915320968,-1.625236624794516,-2.5035965551566046,-2.3990724456760772,3.3654370970570007,0
-3.60346696576035,-0.8972849002834327,-0.9378090409952151,0.3036092594949584,-3.335454272326564,-3.559655102835026,4.870386309879259,3.46933081918094,2.6671180701063077,5.474456359769961,0
0.6547804470231804,-2.596338398971879,2.665864523179453,-4.497685009328155,1.4381255266118111,-2.089004144101484,0.09266797434711346,-2.555197747875223,-0.10413311874988301,-2.9460923801608483,0
1.7636142506973087,-2.498970011712667,2.1815852103851383,-2.381906980515592,6.883383409251136,1.5303422025836857,2.2086011565159214,-1.0713031518675438,-6.442619141315589,2.6777822448925015,0
-2.2447442477168216,0.011838238277973558,-2.7394174509762066,-2.525367751062913,-1.1203941542308193,0.4200369942379625,-0.22538122894947962,0.8578028173415293,1.163591238989365,2.2270798909637746,0
3.54982282274576,-2.837902563650958,1.6104472451759775,-0.9120489531824002,3.0392311217420263,-0.37880096527197843,3.1749465470570373,-3.8817394212598666,-4.000162000974904,1.9002546418826327,0
-0.45970848530127506,-7.29752553794134,1.5239530098461378,-0.9720969870600198,-4.533229823730608,-2.6142661967848726,-2.594489824396762,1.8262472470251065,1.684914289570216,4.544251147446753,0
11.234121620219353,3.0526704024401075,13.887793963702684,-6.613442431530187,30.308571123720306,8.245846250334575,6.545801525867004,-0.5118844760766421,-7.255971191344274,-8.677686776235904,2
1.2459031654300539,1.1758732085319834,-0.6671895127309388,4.306211119051488,1.0041663567426937,0.05629096850423046,6.302199137588181,-6.224369300676647,-1.8793800424137985,2.5652469652740333,0
1.645164242422679,-0.8076543080741396,-2.5170729530399014,0.3190491692451055,-2.5524052483549746,0.06286749794278386,-4.605970638684986,-0.9930926081245279,-5.701204877317667,5.578692638588367,0
0.6919215079882964,-2.5637427346020405,0.0644990522752159,-8.1311812214025,-3.2004026605590026,1.5866025621174917,-0.9316909787173218,-6.670187945787466,-4.4904802331714215,2.403580358867736,0
-2.3986860157506857,-8.611126320333717,-2.66563362679011,3.398903658720579,-0.34093817704721463,5.573581653932781,1.3886782580898398,1.833206863548693,-7.461189922470069,-0.3487187906077396,1
2.7442316804644262,2.228344857935731,-1.7583494499977266,1.0014537568840138,0.4615285903972465,0.518895634405618,-2.168206938232657,1.4516684456927025,-3.553059154867457,-2.588775058283586,0
-5.018495098758709,-1.502144847186736,-1.4797373628653607,3.9154713164527397,-3.5831228813008544,-1.6532122348114653,1.3812126526088653,-4.296423912646019,-3.8265234528436576,-0.06482840495013474,0
-3.2421320773365196,2.176422013444607,-0.11753476862849005,-0.6862625136606376,-0.5388368839540738,1.5051753280354965,-1.780031262727257,1.5309227902357678,-2.7473755472060377,-1.2217561290598973,0
-1.5807491604843675,3.9160044682154047,3.219292743270624,-2.97593039388102,0.16166564036782458,0.22056139487864046,-3.2128410613228597,1.229654128709231,1.6606526426495618,4.474908229449527,0
6.277162305975516,8.562521013565195,6.2921889995731926,9.258878696951236,13.639408573544912,-9.535542500070523,10.616647180073192,13.617924221834778,4.049202202759373,10.428859782340586,1
-1.2640949819616827,1.218758464923073,-8.629653633152937,0.7138444670408135,5.46762622471509,-3.9508904841624712,-11.8678261882719,-4.740892992366717,6.929641109634296,2.440828924716789,1
-2.8173626906561284,20.563555231982935,17.602492264490934,-0.6065249177480989,-24.135030011737875,-17.775663758059874,-7.778588266274128,11.158411079241686,3.102722877837673,-20.94247816222812,0
-3.4312117197388536,-1.3758081860797806,6.121748693876075,-4.590038464120411,0.9191902953468346,3.4995786025484983,-0.10708645977974865,2.4261627260600096,-2.9624489358429766,6.192030134239592,0
-7.681608936099024,-6.865402753607315,-5.157839404152779,-9.33733009048109,1.3977763753604258,-6.496178808838495,-13.073576620822292,8.26129686149785,-0.8472404247293843,-1.5822662011050181,2
-4.630217196824076,-3.149461740169711,-2.547448482691052,-1.4841383482537005,-3.382290696327215,0.27393581919009957,-3.6646267245447683,2.055548009853058,-2.4721299215895725,-0.590430968775539,0
-6.260985809682129,0.2299393667232797,3.1910214197369227,0.6912077213236497,2.402552739360744,-1.5544523805600348,-4.632926287707811,0.329421808385518,-3.585572063657631,-0.8673367798338054,0
1.9712346128255311,-0.18484806338575763,6.410275375165668,1.0767699936423356,2.8060309165165367,-3.571044540962447,1.7029033778492753,0.032571028058525645,-3.4639832381732623,-3.7727075245737094,0
5.353702943538935,-1.5639177409350107,-1.4347414734642703,5.476275389212638,-0.057841259553778855,0.7852281139073711,0.08863370413527871,-0.7038914783787307,-4.484362732722053,5.856573119659344,0
-0.7272824948761922,6.07198757291188,-2.746986656486749,1.9394320533268476,-3.5997640101866226,2.351390642231631,-1.6137229324469942,-3.6512431271051495,6.038569972544309,0.2956004177680367,0
4.191819775529895,-0.8854059779535335,-7.746704392956986,1.5701708543084727,2.279796307588751,-4.400469449460415,0.27114073933520955,0.8259248386386018,1.0210648867600718,-1.3940834064738215,0
-11.778309051655265,-2.4469093384748497,-12.70764231183201,-14.449367837209731,4.536204205948429,7.240970271531067,-25.814442480477524,9.92937742312202,-3.5184680225078657,-2.6889050196887188,2
2.478210085288059,-0.0884562071290115,0.6900600384528516,1.3557362101088057,1.941734518220891,-3.9474172993804455,-1.0031988082066305,0.3590702664169263,-6.648718832358913,-6.716680040963774,0
5.1291025674840895,-4.666577359944059,1.774120871936907,1.083608344583087,4.0439567714845,-2.9311915387214134,-3.2099069718180364,-2.095571211448518,-2.5119281730518974,-0.9044812202607216,0
